Loading required package: R.oo
Loading required package: R.methodsS3
R.methodsS3 v1.8.1 (2020-08-26 16:20:06 UTC) successfully loaded. See ?R.methodsS3 for help.
R.oo v1.24.0 (2020-08-26 16:11:58 UTC) successfully loaded. See ?R.oo for help.

Attaching package: ‘R.oo’

The following object is masked from ‘package:R.methodsS3’:

    throw

The following objects are masked from ‘package:methods’:

    getClasses, getMethods

The following objects are masked from ‘package:base’:

    attach, detach, load, save

R.utils v2.10.1 (2020-08-26 22:50:31 UTC) successfully loaded. See ?R.utils for help.

Attaching package: ‘R.utils’

The following object is masked from ‘package:utils’:

    timestamp

The following objects are masked from ‘package:base’:

    cat, commandArgs, getOption, inherits, isOpen, nullfile, parse,
    warnings

── Attaching packages ─────────────────────────────────────── tidyverse 1.3.0 ──
✔ ggplot2 3.3.2     ✔ purrr   0.3.4
✔ tibble  3.0.4     ✔ dplyr   1.0.2
✔ tidyr   1.1.2     ✔ stringr 1.4.0
✔ readr   1.4.0     ✔ forcats 0.5.0
── Conflicts ────────────────────────────────────────── tidyverse_conflicts() ──
✖ tidyr::extract() masks R.utils::extract()
✖ dplyr::filter()  masks stats::filter()
✖ dplyr::lag()     masks stats::lag()
Loading required package: future
[16:27:12.959] (0.000s => +0.001s) initiate: 0/1062 (+0) '' {clear=TRUE, enabled=TRUE, status=}
[22:29:26.883] (21733.924s => +0.486s) update: 545/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0823.xml' {clear=TRUE, enabled=TRUE, status=}
[22:29:26.884] (21733.881s => +0.487s) update: 545/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0823.xml' {clear=TRUE, enabled=TRUE, status=}
[22:29:48.111] (21755.152s => +2.783s) update: 546/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0177.xml' {clear=TRUE, enabled=TRUE, status=}
[22:29:48.112] (21755.109s => +2.784s) update: 546/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0177.xml' {clear=TRUE, enabled=TRUE, status=}
[22:30:02.396] (21769.437s => +1.672s) update: 547/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0506.xml' {clear=TRUE, enabled=TRUE, status=}
[22:30:02.397] (21769.394s => +1.673s) update: 547/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0506.xml' {clear=TRUE, enabled=TRUE, status=}
[22:30:38.119] (21805.160s => +2.051s) update: 548/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0241.xml' {clear=TRUE, enabled=TRUE, status=}
[22:30:38.120] (21805.117s => +2.053s) update: 548/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0241.xml' {clear=TRUE, enabled=TRUE, status=}
[22:31:15.671] (21842.712s => +1.489s) update: 549/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0565.xml' {clear=TRUE, enabled=TRUE, status=}
[22:31:15.672] (21842.669s => +1.490s) update: 549/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0565.xml' {clear=TRUE, enabled=TRUE, status=}
[22:31:28.350] (21855.391s => +2.049s) update: 550/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0371.xml' {clear=TRUE, enabled=TRUE, status=}
[22:31:28.352] (21855.349s => +2.050s) update: 550/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0371.xml' {clear=TRUE, enabled=TRUE, status=}
[22:32:15.094] (21902.135s => +2.263s) update: 551/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0438.xml' {clear=TRUE, enabled=TRUE, status=}
[22:32:15.096] (21902.093s => +2.265s) update: 551/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0438.xml' {clear=TRUE, enabled=TRUE, status=}
[22:33:15.940] (21962.981s => +2.146s) update: 552/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0758.xml' {clear=TRUE, enabled=TRUE, status=}
[22:33:15.942] (21962.939s => +2.147s) update: 552/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0758.xml' {clear=TRUE, enabled=TRUE, status=}
[22:35:00.182] (22067.223s => +0.993s) update: 553/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0106.xml' {clear=TRUE, enabled=TRUE, status=}
[22:35:00.184] (22067.181s => +0.995s) update: 553/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0106.xml' {clear=TRUE, enabled=TRUE, status=}
[22:35:25.854] (22092.895s => +0.007s) update: 554/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0889.xml' {clear=TRUE, enabled=TRUE, status=}
[22:35:25.856] (22092.853s => +0.010s) update: 554/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0889.xml' {clear=TRUE, enabled=TRUE, status=}
[22:36:07.235] (22134.276s => +1.992s) update: 555/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0303.xml' {clear=TRUE, enabled=TRUE, status=}
[22:36:07.236] (22134.233s => +1.993s) update: 555/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0303.xml' {clear=TRUE, enabled=TRUE, status=}
[22:36:30.091] (22157.132s => +1.236s) update: 556/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0178.xml' {clear=TRUE, enabled=TRUE, status=}
[22:36:30.093] (22157.090s => +1.238s) update: 556/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0178.xml' {clear=TRUE, enabled=TRUE, status=}
[22:36:35.830] (22162.870s => +2.984s) update: 557/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0956.xml' {clear=TRUE, enabled=TRUE, status=}
[22:36:35.831] (22162.828s => +2.985s) update: 557/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0956.xml' {clear=TRUE, enabled=TRUE, status=}
[22:37:29.516] (22216.557s => +1.876s) update: 558/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0045.xml' {clear=TRUE, enabled=TRUE, status=}
[22:37:29.517] (22216.514s => +1.877s) update: 558/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0045.xml' {clear=TRUE, enabled=TRUE, status=}
[22:37:54.813] (22241.854s => +1.834s) update: 559/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0696.xml' {clear=TRUE, enabled=TRUE, status=}
[22:37:54.815] (22241.812s => +1.835s) update: 559/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0696.xml' {clear=TRUE, enabled=TRUE, status=}
[22:38:10.027] (22257.067s => +2.943s) update: 560/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0242.xml' {clear=TRUE, enabled=TRUE, status=}
[22:38:10.028] (22257.025s => +2.944s) update: 560/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0242.xml' {clear=TRUE, enabled=TRUE, status=}
[22:38:43.871] (22290.912s => +2.780s) update: 561/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0439.xml' {clear=TRUE, enabled=TRUE, status=}
[22:38:43.873] (22290.870s => +2.782s) update: 561/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0439.xml' {clear=TRUE, enabled=TRUE, status=}
[22:39:07.367] (22314.408s => +3.022s) update: 562/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0507.xml' {clear=TRUE, enabled=TRUE, status=}
[22:39:07.368] (22314.365s => +3.023s) update: 562/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0507.xml' {clear=TRUE, enabled=TRUE, status=}
[22:39:11.095] (22318.136s => +0.818s) update: 563/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0630.xml' {clear=TRUE, enabled=TRUE, status=}
[22:39:11.097] (22318.094s => +0.820s) update: 563/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0630.xml' {clear=TRUE, enabled=TRUE, status=}
[22:39:16.936] (22323.977s => +1.208s) update: 564/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0372.xml' {clear=TRUE, enabled=TRUE, status=}
[22:39:16.937] (22323.934s => +1.209s) update: 564/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0372.xml' {clear=TRUE, enabled=TRUE, status=}
[22:40:12.671] (22379.712s => +2.920s) update: 565/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1021.xml' {clear=TRUE, enabled=TRUE, status=}
[22:40:12.672] (22379.669s => +2.921s) update: 565/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1021.xml' {clear=TRUE, enabled=TRUE, status=}
[22:40:34.543] (22401.584s => +2.806s) update: 566/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0566.xml' {clear=TRUE, enabled=TRUE, status=}
[22:40:34.546] (22401.543s => +2.808s) update: 566/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0566.xml' {clear=TRUE, enabled=TRUE, status=}
[22:42:19.473] (22506.514s => +1.132s) update: 567/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0107.xml' {clear=TRUE, enabled=TRUE, status=}
[22:42:19.475] (22506.472s => +1.134s) update: 567/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0107.xml' {clear=TRUE, enabled=TRUE, status=}
[22:42:48.287] (22535.328s => +0.710s) update: 568/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0824.xml' {clear=TRUE, enabled=TRUE, status=}
[22:44:50.303] (22657.300s => +122.726s) update: 568/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0824.xml' {clear=TRUE, enabled=TRUE, status=}
[22:44:51.615] (22658.655s => +89.583s) update: 569/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0179.xml' {clear=TRUE, enabled=TRUE, status=}
[22:44:51.616] (22658.613s => +89.584s) update: 569/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0179.xml' {clear=TRUE, enabled=TRUE, status=}
[22:44:52.423] (22659.464s => +16.357s) update: 570/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0440.xml' {clear=TRUE, enabled=TRUE, status=}
[22:44:52.424] (22659.421s => +16.358s) update: 570/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0440.xml' {clear=TRUE, enabled=TRUE, status=}
[22:45:13.363] (22680.404s => +0.730s) update: 571/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0759.xml' {clear=TRUE, enabled=TRUE, status=}
[22:45:13.537] (22680.534s => +0.904s) update: 571/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0759.xml' {clear=TRUE, enabled=TRUE, status=}
[22:45:22.103] (22689.144s => +2.614s) update: 572/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0304.xml' {clear=TRUE, enabled=TRUE, status=}
[22:45:22.104] (22689.101s => +2.615s) update: 572/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0304.xml' {clear=TRUE, enabled=TRUE, status=}
[22:45:51.787] (22718.828s => +2.614s) update: 573/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0243.xml' {clear=TRUE, enabled=TRUE, status=}
[22:45:51.788] (22718.785s => +2.615s) update: 573/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0243.xml' {clear=TRUE, enabled=TRUE, status=}
[22:46:47.641] (22774.682s => +0.953s) update: 574/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0046.xml' {clear=TRUE, enabled=TRUE, status=}
[22:46:47.642] (22774.639s => +0.954s) update: 574/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0046.xml' {clear=TRUE, enabled=TRUE, status=}
[22:48:34.901] (22881.942s => +1.498s) update: 575/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0373.xml' {clear=TRUE, enabled=TRUE, status=}
[22:48:34.902] (22881.899s => +1.499s) update: 575/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0373.xml' {clear=TRUE, enabled=TRUE, status=}
[22:48:39.926] (22886.967s => +0.004s) update: 576/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0890.xml' {clear=TRUE, enabled=TRUE, status=}
[22:48:39.927] (22886.924s => +0.005s) update: 576/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0890.xml' {clear=TRUE, enabled=TRUE, status=}
[22:48:48.680] (22895.721s => +0.381s) update: 577/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0508.xml' {clear=TRUE, enabled=TRUE, status=}
[22:48:48.681] (22895.678s => +0.382s) update: 577/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0508.xml' {clear=TRUE, enabled=TRUE, status=}
[22:50:12.069] (22979.110s => +2.454s) update: 578/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0631.xml' {clear=TRUE, enabled=TRUE, status=}
[22:50:12.071] (22979.068s => +2.456s) update: 578/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0631.xml' {clear=TRUE, enabled=TRUE, status=}
[22:50:17.113] (22984.154s => +2.195s) update: 579/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0108.xml' {clear=TRUE, enabled=TRUE, status=}
[22:50:17.114] (22984.111s => +2.196s) update: 579/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0108.xml' {clear=TRUE, enabled=TRUE, status=}
[22:50:18.927] (22985.968s => +0.954s) update: 580/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0697.xml' {clear=TRUE, enabled=TRUE, status=}
[22:50:18.928] (22985.925s => +0.955s) update: 580/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0697.xml' {clear=TRUE, enabled=TRUE, status=}
[22:50:28.488] (22995.529s => +1.583s) update: 581/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0567.xml' {clear=TRUE, enabled=TRUE, status=}
[22:50:28.489] (22995.486s => +1.585s) update: 581/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0567.xml' {clear=TRUE, enabled=TRUE, status=}
[22:50:33.924] (23000.965s => +2.286s) update: 582/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0180.xml' {clear=TRUE, enabled=TRUE, status=}
[22:50:33.925] (23000.922s => +2.287s) update: 582/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0180.xml' {clear=TRUE, enabled=TRUE, status=}
[22:51:07.974] (23035.015s => +3.119s) update: 583/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0441.xml' {clear=TRUE, enabled=TRUE, status=}
[22:51:07.975] (23034.972s => +3.120s) update: 583/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0441.xml' {clear=TRUE, enabled=TRUE, status=}
[22:51:09.588] (23036.628s => +1.601s) update: 584/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0957.xml' {clear=TRUE, enabled=TRUE, status=}
[22:51:09.589] (23036.586s => +1.602s) update: 584/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0957.xml' {clear=TRUE, enabled=TRUE, status=}
[22:53:46.787] (23193.828s => +1.752s) update: 585/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0244.xml' {clear=TRUE, enabled=TRUE, status=}
[22:53:46.788] (23193.785s => +1.753s) update: 585/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0244.xml' {clear=TRUE, enabled=TRUE, status=}
[22:54:29.045] (23236.086s => +2.281s) update: 586/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1022.xml' {clear=TRUE, enabled=TRUE, status=}
[22:54:29.046] (23236.043s => +2.283s) update: 586/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1022.xml' {clear=TRUE, enabled=TRUE, status=}
[22:54:40.243] (23247.284s => +0.004s) update: 587/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0305.xml' {clear=TRUE, enabled=TRUE, status=}
[22:54:40.245] (23247.242s => +0.005s) update: 587/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0305.xml' {clear=TRUE, enabled=TRUE, status=}
[22:56:35.648] (23362.689s => +1.476s) update: 588/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0047.xml' {clear=TRUE, enabled=TRUE, status=}
[22:56:35.650] (23362.647s => +1.477s) update: 588/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0047.xml' {clear=TRUE, enabled=TRUE, status=}
[22:56:54.673] (23381.714s => +1.267s) update: 589/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0825.xml' {clear=TRUE, enabled=TRUE, status=}
[22:56:54.674] (23381.671s => +1.268s) update: 589/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0825.xml' {clear=TRUE, enabled=TRUE, status=}
[22:57:56.553] (23443.594s => +2.417s) update: 590/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0442.xml' {clear=TRUE, enabled=TRUE, status=}
[22:57:56.554] (23443.551s => +2.418s) update: 590/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0442.xml' {clear=TRUE, enabled=TRUE, status=}
[22:57:59.070] (23446.111s => +0.943s) update: 591/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0181.xml' {clear=TRUE, enabled=TRUE, status=}
[22:57:59.072] (23446.069s => +0.945s) update: 591/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0181.xml' {clear=TRUE, enabled=TRUE, status=}
[22:58:12.152] (23459.193s => +1.642s) update: 592/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0109.xml' {clear=TRUE, enabled=TRUE, status=}
[22:58:12.153] (23459.150s => +1.643s) update: 592/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0109.xml' {clear=TRUE, enabled=TRUE, status=}
[22:58:12.964] (23460.005s => +1.383s) update: 593/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0374.xml' {clear=TRUE, enabled=TRUE, status=}
[22:58:12.977] (23459.974s => +1.396s) update: 593/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0374.xml' {clear=TRUE, enabled=TRUE, status=}
[22:58:30.806] (23477.847s => +0.290s) update: 594/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0760.xml' {clear=TRUE, enabled=TRUE, status=}
[22:58:30.807] (23477.804s => +0.292s) update: 594/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0760.xml' {clear=TRUE, enabled=TRUE, status=}
[22:59:03.232] (23510.273s => +1.455s) update: 595/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0509.xml' {clear=TRUE, enabled=TRUE, status=}
[22:59:03.234] (23510.231s => +1.456s) update: 595/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0509.xml' {clear=TRUE, enabled=TRUE, status=}
[23:01:36.258] (23663.299s => +1.217s) update: 596/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0568.xml' {clear=TRUE, enabled=TRUE, status=}
[23:01:36.259] (23663.256s => +1.218s) update: 596/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0568.xml' {clear=TRUE, enabled=TRUE, status=}
[23:01:36.463] (23663.503s => +2.692s) update: 597/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0632.xml' {clear=TRUE, enabled=TRUE, status=}
[23:01:36.464] (23663.461s => +2.693s) update: 597/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0632.xml' {clear=TRUE, enabled=TRUE, status=}
[23:01:55.326] (23682.367s => +0.003s) update: 598/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0245.xml' {clear=TRUE, enabled=TRUE, status=}
[23:01:55.328] (23682.325s => +0.004s) update: 598/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0245.xml' {clear=TRUE, enabled=TRUE, status=}
[23:02:06.702] (23693.743s => +2.590s) update: 599/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0698.xml' {clear=TRUE, enabled=TRUE, status=}
[23:02:06.704] (23693.701s => +2.591s) update: 599/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0698.xml' {clear=TRUE, enabled=TRUE, status=}
[23:03:00.446] (23747.487s => +2.722s) update: 600/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0891.xml' {clear=TRUE, enabled=TRUE, status=}
[23:03:00.447] (23747.444s => +2.723s) update: 600/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0891.xml' {clear=TRUE, enabled=TRUE, status=}
[23:04:18.318] (23825.359s => +1.958s) update: 601/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0306.xml' {clear=TRUE, enabled=TRUE, status=}
[23:04:18.319] (23825.316s => +1.959s) update: 601/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0306.xml' {clear=TRUE, enabled=TRUE, status=}
[23:05:18.480] (23885.521s => +1.382s) update: 602/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0443.xml' {clear=TRUE, enabled=TRUE, status=}
[23:05:18.481] (23885.478s => +1.383s) update: 602/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0443.xml' {clear=TRUE, enabled=TRUE, status=}
[23:05:47.564] (23914.605s => +2.020s) update: 603/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0182.xml' {clear=TRUE, enabled=TRUE, status=}
[23:05:47.566] (23914.563s => +2.022s) update: 603/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0182.xml' {clear=TRUE, enabled=TRUE, status=}
[23:06:20.366] (23947.407s => +2.759s) update: 604/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0048.xml' {clear=TRUE, enabled=TRUE, status=}
[23:06:20.367] (23947.364s => +2.761s) update: 604/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0048.xml' {clear=TRUE, enabled=TRUE, status=}
[23:06:49.741] (23976.782s => +1.573s) update: 605/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0958.xml' {clear=TRUE, enabled=TRUE, status=}
[23:06:49.743] (23976.740s => +1.574s) update: 605/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0958.xml' {clear=TRUE, enabled=TRUE, status=}
[23:07:56.823] (24043.864s => +1.442s) update: 606/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0110.xml' {clear=TRUE, enabled=TRUE, status=}
[23:07:56.824] (24043.821s => +1.443s) update: 606/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0110.xml' {clear=TRUE, enabled=TRUE, status=}
[23:08:19.550] (24066.591s => +2.578s) update: 607/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1023.xml' {clear=TRUE, enabled=TRUE, status=}
[23:08:19.551] (24066.548s => +2.580s) update: 607/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1023.xml' {clear=TRUE, enabled=TRUE, status=}
[23:08:44.099] (24091.140s => +0.193s) update: 608/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0375.xml' {clear=TRUE, enabled=TRUE, status=}
[23:08:44.100] (24091.097s => +0.194s) update: 608/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0375.xml' {clear=TRUE, enabled=TRUE, status=}
[23:10:34.046] (24201.087s => +1.183s) update: 609/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0510.xml' {clear=TRUE, enabled=TRUE, status=}
[23:10:34.047] (24201.044s => +1.184s) update: 609/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0510.xml' {clear=TRUE, enabled=TRUE, status=}
[23:10:36.564] (24203.605s => +2.577s) update: 610/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0246.xml' {clear=TRUE, enabled=TRUE, status=}
[23:10:36.565] (24203.562s => +2.578s) update: 610/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0246.xml' {clear=TRUE, enabled=TRUE, status=}
[23:12:23.438] (24310.479s => +1.437s) update: 611/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0444.xml' {clear=TRUE, enabled=TRUE, status=}
[23:12:23.439] (24310.436s => +1.438s) update: 611/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0444.xml' {clear=TRUE, enabled=TRUE, status=}
[23:12:51.011] (24338.052s => +2.005s) update: 612/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0761.xml' {clear=TRUE, enabled=TRUE, status=}
[23:12:51.012] (24338.009s => +2.006s) update: 612/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0761.xml' {clear=TRUE, enabled=TRUE, status=}
[23:12:54.538] (24341.579s => +1.822s) update: 613/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0826.xml' {clear=TRUE, enabled=TRUE, status=}
[23:12:54.540] (24341.537s => +1.824s) update: 613/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0826.xml' {clear=TRUE, enabled=TRUE, status=}
[23:13:45.654] (24392.695s => +1.986s) update: 614/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0183.xml' {clear=TRUE, enabled=TRUE, status=}
[23:13:45.656] (24392.653s => +1.987s) update: 614/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0183.xml' {clear=TRUE, enabled=TRUE, status=}
